date,store_id,product_id,units_sold
2021-06-26,STORE_1,PROD_1,126
2021-06-27,STORE_1,PROD_1,127
2021-06-28,STORE_1,PROD_1,114
2021-06-29,STORE_1,PROD_1,118
2021-06-30,STORE_1,PROD_1,114
2021-07-01,STORE_1,PROD_1,103
2021-07-02,STORE_1,PROD_1,110
2021-07-03,STORE_1,PROD_1,109
2021-07-04,STORE_1,PROD_1,137
2021-07-05,STORE_1,PROD_1,99
2021-07-06,STORE_1,PROD_1,104
2021-07-07,STORE_1,PROD_1,115
2021-07-08,STORE_1,PROD_1,107
2021-07-09,STORE_1,PROD_1,129
2021-07-10,STORE_1,PROD_1,115
2021-07-11,STORE_1,PROD_1,130
2021-07-12,STORE_1,PROD_1,112
2021-07-13,STORE_1,PROD_1,100
2021-07-14,STORE_1,PROD_1,117
2021-07-15,STORE_1,PROD_1,109
2021-07-16,STORE_1,PROD_1,118
2021-07-17,STORE_1,PROD_1,133
2021-07-18,STORE_1,PROD_1,146
2021-07-19,STORE_1,PROD_1,123
2021-07-20,STORE_1,PROD_1,105
2021-07-21,STORE_1,PROD_1,106
2021-07-22,STORE_1,PROD_1,119
2021-07-23,STORE_1,PROD_1,114
2021-07-24,STORE_1,PROD_1,129
2021-07-25,STORE_1,PROD_1,106
2021-07-26,STORE_1,PROD_1,106
2021-07-27,STORE_1,PROD_1,99
2021-07-28,STORE_1,PROD_1,109
2021-07-29,STORE_1,PROD_1,105
2021-07-30,STORE_1,PROD_1,114
2021-07-31,STORE_1,PROD_1,123
2021-08-01,STORE_1,PROD_1,127
2021-08-02,STORE_1,PROD_1,99
2021-08-03,STORE_1,PROD_1,94
2021-08-04,STORE_1,PROD_1,99
2021-08-05,STORE_1,PROD_1,103
2021-08-06,STORE_1,PROD_1,106
2021-08-07,STORE_1,PROD_1,140
2021-08-08,STORE_1,PROD_1,117
2021-08-09,STORE_1,PROD_1,92
2021-08-10,STORE_1,PROD_1,98
2021-08-11,STORE_1,PROD_1,96
2021-08-12,STORE_1,PROD_1,106
2021-08-13,STORE_1,PROD_1,85
2021-08-14,STORE_1,PROD_1,116
2021-08-15,STORE_1,PROD_1,116
2021-08-16,STORE_1,PROD_1,102
2021-08-17,STORE_1,PROD_1,93
2021-08-18,STORE_1,PROD_1,97
2021-08-19,STORE_1,PROD_1,85
2021-08-20,STORE_1,PROD_1,94
2021-08-21,STORE_1,PROD_1,108
2021-08-22,STORE_1,PROD_1,117
2021-08-23,STORE_1,PROD_1,86
2021-08-24,STORE_1,PROD_1,105
2021-08-25,STORE_1,PROD_1,112
2021-08-26,STORE_1,PROD_1,77
2021-08-27,STORE_1,PROD_1,101
2021-08-28,STORE_1,PROD_1,119
2021-08-29,STORE_1,PROD_1,105
2021-08-30,STORE_1,PROD_1,92
2021-08-31,STORE_1,PROD_1,95
2021-09-01,STORE_1,PROD_1,93
2021-09-02,STORE_1,PROD_1,93
2021-09-03,STORE_1,PROD_1,79
2021-09-04,STORE_1,PROD_1,122
2021-09-05,STORE_1,PROD_1,121
2021-09-06,STORE_1,PROD_1,87
2021-09-07,STORE_1,PROD_1,81
2021-09-08,STORE_1,PROD_1,100
2021-09-09,STORE_1,PROD_1,89
2021-09-10,STORE_1,PROD_1,96
2021-09-11,STORE_1,PROD_1,107
2021-09-12,STORE_1,PROD_1,117
2021-09-13,STORE_1,PROD_1,102
2021-09-14,STORE_1,PROD_1,87
2021-09-15,STORE_1,PROD_1,81
2021-09-16,STORE_1,PROD_1,79
2021-09-17,STORE_1,PROD_1,101
2021-09-18,STORE_1,PROD_1,98
2021-09-19,STORE_1,PROD_1,104
2021-09-20,STORE_1,PROD_1,89
2021-09-21,STORE_1,PROD_1,94
2021-09-22,STORE_1,PROD_1,75
2021-09-23,STORE_1,PROD_1,96
2021-09-24,STORE_1,PROD_1,100
2021-09-25,STORE_1,PROD_1,110
2021-09-26,STORE_1,PROD_1,106
2021-09-27,STORE_1,PROD_1,96
2021-09-28,STORE_1,PROD_1,99
2021-09-29,STORE_1,PROD_1,67
2021-09-30,STORE_1,PROD_1,114
2021-10-01,STORE_1,PROD_1,99
2021-10-02,STORE_1,PROD_1,104
2021-10-03,STORE_1,PROD_1,106
2021-10-04,STORE_1,PROD_1,100
2021-10-05,STORE_1,PROD_1,94
2021-10-06,STORE_1,PROD_1,75
2021-10-07,STORE_1,PROD_1,116
2021-10-08,STORE_1,PROD_1,95
2021-10-09,STORE_1,PROD_1,121
2021-10-10,STORE_1,PROD_1,104
2021-10-11,STORE_1,PROD_1,112
2021-10-12,STORE_1,PROD_1,99
2021-10-13,STORE_1,PROD_1,103
2021-10-14,STORE_1,PROD_1,86
2021-10-15,STORE_1,PROD_1,109
2021-10-16,STORE_1,PROD_1,119
2021-10-17,STORE_1,PROD_1,126
2021-10-18,STORE_1,PROD_1,92
2021-10-19,STORE_1,PROD_1,93
2021-10-20,STORE_1,PROD_1,121
2021-10-21,STORE_1,PROD_1,88
2021-10-22,STORE_1,PROD_1,97
2021-10-23,STORE_1,PROD_1,125
2021-10-24,STORE_1,PROD_1,115
2021-10-25,STORE_1,PROD_1,106
2021-10-26,STORE_1,PROD_1,96
2021-10-27,STORE_1,PROD_1,104
2021-10-28,STORE_1,PROD_1,88
2021-10-29,STORE_1,PROD_1,118
2021-10-30,STORE_1,PROD_1,115
2021-10-31,STORE_1,PROD_1,110
2021-11-01,STORE_1,PROD_1,109
2021-11-02,STORE_1,PROD_1,98
2021-11-03,STORE_1,PROD_1,89
2021-11-04,STORE_1,PROD_1,90
2021-11-05,STORE_1,PROD_1,110
2021-11-06,STORE_1,PROD_1,117
2021-11-07,STORE_1,PROD_1,118
2021-11-08,STORE_1,PROD_1,115
2021-11-09,STORE_1,PROD_1,94
2021-11-10,STORE_1,PROD_1,98
2021-11-11,STORE_1,PROD_1,102
2021-11-12,STORE_1,PROD_1,107
2021-11-13,STORE_1,PROD_1,121
2021-11-14,STORE_1,PROD_1,119
2021-11-15,STORE_1,PROD_1,107
2021-11-16,STORE_1,PROD_1,107
2021-11-17,STORE_1,PROD_1,101
2021-11-18,STORE_1,PROD_1,101
2021-11-19,STORE_1,PROD_1,112
2021-11-20,STORE_1,PROD_1,116
2021-11-21,STORE_1,PROD_1,114
2021-11-22,STORE_1,PROD_1,108
2021-11-23,STORE_1,PROD_1,110
2021-11-24,STORE_1,PROD_1,135
2021-11-25,STORE_1,PROD_1,105
2021-11-26,STORE_1,PROD_1,122
2021-11-27,STORE_1,PROD_1,136
2021-11-28,STORE_1,PROD_1,117
2021-11-29,STORE_1,PROD_1,122
2021-11-30,STORE_1,PROD_1,103
2021-12-01,STORE_1,PROD_1,89
2021-12-02,STORE_1,PROD_1,122
2021-12-03,STORE_1,PROD_1,99
2021-12-04,STORE_1,PROD_1,137
2021-12-05,STORE_1,PROD_1,126
2021-12-06,STORE_1,PROD_1,135
2021-12-07,STORE_1,PROD_1,130
2021-12-08,STORE_1,PROD_1,115
2021-12-09,STORE_1,PROD_1,113
2021-12-10,STORE_1,PROD_1,108
2021-12-11,STORE_1,PROD_1,132
2021-12-12,STORE_1,PROD_1,134
2021-12-13,STORE_1,PROD_1,119
2021-12-14,STORE_1,PROD_1,125
2021-12-15,STORE_1,PROD_1,129
2021-12-16,STORE_1,PROD_1,128
2021-12-17,STORE_1,PROD_1,117
2021-12-18,STORE_1,PROD_1,126
2021-12-19,STORE_1,PROD_1,155
2021-12-20,STORE_1,PROD_1,120
2021-12-21,STORE_1,PROD_1,121
2021-12-22,STORE_1,PROD_1,122
2021-12-23,STORE_1,PROD_1,110
2021-12-24,STORE_1,PROD_1,124
2021-12-25,STORE_1,PROD_1,140
2021-12-26,STORE_1,PROD_1,151
2021-12-27,STORE_1,PROD_1,138
2021-12-28,STORE_1,PROD_1,131
2021-12-29,STORE_1,PROD_1,141
2021-12-30,STORE_1,PROD_1,136
2021-12-31,STORE_1,PROD_1,133
2022-01-01,STORE_1,PROD_1,150
2022-01-02,STORE_1,PROD_1,148
2022-01-03,STORE_1,PROD_1,131
2022-01-04,STORE_1,PROD_1,133
2022-01-05,STORE_1,PROD_1,125
2022-01-06,STORE_1,PROD_1,140
2022-01-07,STORE_1,PROD_1,128
2022-01-08,STORE_1,PROD_1,162
2022-01-09,STORE_1,PROD_1,151
2022-01-10,STORE_1,PROD_1,140
2022-01-11,STORE_1,PROD_1,145
2022-01-12,STORE_1,PROD_1,147
2022-01-13,STORE_1,PROD_1,125
2022-01-14,STORE_1,PROD_1,140
2022-01-15,STORE_1,PROD_1,166
2022-01-16,STORE_1,PROD_1,141
2022-01-17,STORE_1,PROD_1,147
2022-01-18,STORE_1,PROD_1,122
2022-01-19,STORE_1,PROD_1,134
2022-01-20,STORE_1,PROD_1,146
2022-01-21,STORE_1,PROD_1,129
2022-01-22,STORE_1,PROD_1,152
2022-01-23,STORE_1,PROD_1,147
2022-01-24,STORE_1,PROD_1,164
2022-01-25,STORE_1,PROD_1,150
2022-01-26,STORE_1,PROD_1,154
2022-01-27,STORE_1,PROD_1,147
2022-01-28,STORE_1,PROD_1,146
2022-01-29,STORE_1,PROD_1,149
2022-01-30,STORE_1,PROD_1,163
2022-01-31,STORE_1,PROD_1,144
2022-02-01,STORE_1,PROD_1,160
2022-02-02,STORE_1,PROD_1,164
2022-02-03,STORE_1,PROD_1,168
2022-02-04,STORE_1,PROD_1,162
2022-02-05,STORE_1,PROD_1,163
2022-02-06,STORE_1,PROD_1,158
2022-02-07,STORE_1,PROD_1,163
2022-02-08,STORE_1,PROD_1,159
2022-02-09,STORE_1,PROD_1,138
2022-02-10,STORE_1,PROD_1,160
2022-02-11,STORE_1,PROD_1,165
2022-02-12,STORE_1,PROD_1,173
2022-02-13,STORE_1,PROD_1,171
2022-02-14,STORE_1,PROD_1,150
2022-02-15,STORE_1,PROD_1,144
2022-02-16,STORE_1,PROD_1,167
2022-02-17,STORE_1,PROD_1,157
2022-02-18,STORE_1,PROD_1,158
2022-02-19,STORE_1,PROD_1,193
2022-02-20,STORE_1,PROD_1,183
2022-02-21,STORE_1,PROD_1,165
2022-02-22,STORE_1,PROD_1,163
2022-02-23,STORE_1,PROD_1,177
2022-02-24,STORE_1,PROD_1,180
2022-02-25,STORE_1,PROD_1,172
2022-02-26,STORE_1,PROD_1,184
2022-02-27,STORE_1,PROD_1,158
2022-02-28,STORE_1,PROD_1,165
2022-03-01,STORE_1,PROD_1,163
2022-03-02,STORE_1,PROD_1,166
2022-03-03,STORE_1,PROD_1,175
2022-03-04,STORE_1,PROD_1,138
2022-03-05,STORE_1,PROD_1,175
2022-03-06,STORE_1,PROD_1,184
2022-03-07,STORE_1,PROD_1,162
2022-03-08,STORE_1,PROD_1,153
2022-03-09,STORE_1,PROD_1,176
2022-03-10,STORE_1,PROD_1,170
2022-03-11,STORE_1,PROD_1,158
2022-03-12,STORE_1,PROD_1,186
2022-03-13,STORE_1,PROD_1,191
2022-03-14,STORE_1,PROD_1,169
2022-03-15,STORE_1,PROD_1,177
2022-03-16,STORE_1,PROD_1,170
2022-03-17,STORE_1,PROD_1,165
2022-03-18,STORE_1,PROD_1,158
2022-03-19,STORE_1,PROD_1,184
2022-03-20,STORE_1,PROD_1,187
2022-03-21,STORE_1,PROD_1,179
2022-03-22,STORE_1,PROD_1,169
2022-03-23,STORE_1,PROD_1,175
2022-03-24,STORE_1,PROD_1,161
2022-03-25,STORE_1,PROD_1,163
2022-03-26,STORE_1,PROD_1,185
2022-03-27,STORE_1,PROD_1,175
2022-03-28,STORE_1,PROD_1,179
2022-03-29,STORE_1,PROD_1,176
2022-03-30,STORE_1,PROD_1,174
2022-03-31,STORE_1,PROD_1,175
2022-04-01,STORE_1,PROD_1,192
2022-04-02,STORE_1,PROD_1,182
2022-04-03,STORE_1,PROD_1,165
2022-04-04,STORE_1,PROD_1,174
2022-04-05,STORE_1,PROD_1,171
2022-04-06,STORE_1,PROD_1,167
2022-04-07,STORE_1,PROD_1,162
2022-04-08,STORE_1,PROD_1,168
2022-04-09,STORE_1,PROD_1,189
2022-04-10,STORE_1,PROD_1,182
2022-04-11,STORE_1,PROD_1,196
2022-04-12,STORE_1,PROD_1,162
2022-04-13,STORE_1,PROD_1,164
2022-04-14,STORE_1,PROD_1,149
2022-04-15,STORE_1,PROD_1,175
2022-04-16,STORE_1,PROD_1,167
2022-04-17,STORE_1,PROD_1,182
2022-04-18,STORE_1,PROD_1,169
2022-04-19,STORE_1,PROD_1,165
2022-04-20,STORE_1,PROD_1,189
2022-04-21,STORE_1,PROD_1,182
2022-04-22,STORE_1,PROD_1,185
2022-04-23,STORE_1,PROD_1,178
2022-04-24,STORE_1,PROD_1,198
2022-04-25,STORE_1,PROD_1,176
2022-04-26,STORE_1,PROD_1,179
2022-04-27,STORE_1,PROD_1,181
2022-04-28,STORE_1,PROD_1,162
2022-04-29,STORE_1,PROD_1,167
2022-04-30,STORE_1,PROD_1,194
2022-05-01,STORE_1,PROD_1,159
2022-05-02,STORE_1,PROD_1,185
2022-05-03,STORE_1,PROD_1,176
2022-05-04,STORE_1,PROD_1,170
2022-05-05,STORE_1,PROD_1,172
2022-05-06,STORE_1,PROD_1,159
2022-05-07,STORE_1,PROD_1,181
2022-05-08,STORE_1,PROD_1,195
2022-05-09,STORE_1,PROD_1,182
2022-05-10,STORE_1,PROD_1,196
2022-05-11,STORE_1,PROD_1,168
2022-05-12,STORE_1,PROD_1,162
2022-05-13,STORE_1,PROD_1,163
2022-05-14,STORE_1,PROD_1,173
2022-05-15,STORE_1,PROD_1,182
2022-05-16,STORE_1,PROD_1,171
2022-05-17,STORE_1,PROD_1,167
2022-05-18,STORE_1,PROD_1,178
2022-05-19,STORE_1,PROD_1,164
2022-05-20,STORE_1,PROD_1,163
2022-05-21,STORE_1,PROD_1,175
2022-05-22,STORE_1,PROD_1,164
2022-05-23,STORE_1,PROD_1,150
2022-05-24,STORE_1,PROD_1,153
2022-05-25,STORE_1,PROD_1,178
2022-05-26,STORE_1,PROD_1,173
2022-05-27,STORE_1,PROD_1,178
2022-05-28,STORE_1,PROD_1,165
2022-05-29,STORE_1,PROD_1,159
2022-05-30,STORE_1,PROD_1,156
2022-05-31,STORE_1,PROD_1,164
2022-06-01,STORE_1,PROD_1,167
2022-06-02,STORE_1,PROD_1,172
2022-06-03,STORE_1,PROD_1,164
2022-06-04,STORE_1,PROD_1,194
2022-06-05,STORE_1,PROD_1,174
2022-06-06,STORE_1,PROD_1,151
2022-06-07,STORE_1,PROD_1,143
2022-06-08,STORE_1,PROD_1,151
2022-06-09,STORE_1,PROD_1,162
2022-06-10,STORE_1,PROD_1,150
2022-06-11,STORE_1,PROD_1,183
2022-06-12,STORE_1,PROD_1,187
2022-06-13,STORE_1,PROD_1,134
2022-06-14,STORE_1,PROD_1,166
2022-06-15,STORE_1,PROD_1,135
2022-06-16,STORE_1,PROD_1,161
2022-06-17,STORE_1,PROD_1,168
2022-06-18,STORE_1,PROD_1,171
2022-06-19,STORE_1,PROD_1,157
2022-06-20,STORE_1,PROD_1,149
2022-06-21,STORE_1,PROD_1,152
2022-06-22,STORE_1,PROD_1,152
2022-06-23,STORE_1,PROD_1,152
2022-06-24,STORE_1,PROD_1,152
2022-06-25,STORE_1,PROD_1,170
2022-06-26,STORE_1,PROD_1,155
2022-06-27,STORE_1,PROD_1,150
2022-06-28,STORE_1,PROD_1,167
2022-06-29,STORE_1,PROD_1,147
2022-06-30,STORE_1,PROD_1,146
2022-07-01,STORE_1,PROD_1,161
2022-07-02,STORE_1,PROD_1,139
2022-07-03,STORE_1,PROD_1,176
2022-07-04,STORE_1,PROD_1,143
2022-07-05,STORE_1,PROD_1,150
2022-07-06,STORE_1,PROD_1,149
2022-07-07,STORE_1,PROD_1,157
2022-07-08,STORE_1,PROD_1,145
2022-07-09,STORE_1,PROD_1,155
2022-07-10,STORE_1,PROD_1,174
2022-07-11,STORE_1,PROD_1,122
2022-07-12,STORE_1,PROD_1,146
2022-07-13,STORE_1,PROD_1,132
2022-07-14,STORE_1,PROD_1,137
2022-07-15,STORE_1,PROD_1,164
2022-07-16,STORE_1,PROD_1,158
2022-07-17,STORE_1,PROD_1,160
2022-07-18,STORE_1,PROD_1,125
2022-07-19,STORE_1,PROD_1,135
2022-07-20,STORE_1,PROD_1,144
2022-07-21,STORE_1,PROD_1,145
2022-07-22,STORE_1,PROD_1,148
2022-07-23,STORE_1,PROD_1,156
2022-07-24,STORE_1,PROD_1,161
2022-07-25,STORE_1,PROD_1,145
2022-07-26,STORE_1,PROD_1,122
2022-07-27,STORE_1,PROD_1,140
2022-07-28,STORE_1,PROD_1,147
2022-07-29,STORE_1,PROD_1,145
2022-07-30,STORE_1,PROD_1,150
2022-07-31,STORE_1,PROD_1,145
2022-08-01,STORE_1,PROD_1,127
2022-08-02,STORE_1,PROD_1,136
2022-08-03,STORE_1,PROD_1,148
2022-08-04,STORE_1,PROD_1,117
2022-08-05,STORE_1,PROD_1,130
2022-08-06,STORE_1,PROD_1,140
2022-08-07,STORE_1,PROD_1,159
2022-08-08,STORE_1,PROD_1,130
2022-08-09,STORE_1,PROD_1,130
2022-08-10,STORE_1,PROD_1,133
2022-08-11,STORE_1,PROD_1,139
2022-08-12,STORE_1,PROD_1,130
2022-08-13,STORE_1,PROD_1,118
2022-08-14,STORE_1,PROD_1,154
2022-08-15,STORE_1,PROD_1,138
2022-08-16,STORE_1,PROD_1,131
2022-08-17,STORE_1,PROD_1,122
2022-08-18,STORE_1,PROD_1,136
2022-08-19,STORE_1,PROD_1,136
2022-08-20,STORE_1,PROD_1,142
2022-08-21,STORE_1,PROD_1,145
2022-08-22,STORE_1,PROD_1,122
2022-08-23,STORE_1,PROD_1,129
2022-08-24,STORE_1,PROD_1,116
2022-08-25,STORE_1,PROD_1,135
2022-08-26,STORE_1,PROD_1,121
2022-08-27,STORE_1,PROD_1,148
2022-08-28,STORE_1,PROD_1,131
2022-08-29,STORE_1,PROD_1,124
2022-08-30,STORE_1,PROD_1,129
2022-08-31,STORE_1,PROD_1,113
2022-09-01,STORE_1,PROD_1,131
2022-09-02,STORE_1,PROD_1,126
2022-09-03,STORE_1,PROD_1,127
2022-09-04,STORE_1,PROD_1,131
2022-09-05,STORE_1,PROD_1,135
2022-09-06,STORE_1,PROD_1,138
2022-09-07,STORE_1,PROD_1,127
2022-09-08,STORE_1,PROD_1,133
2022-09-09,STORE_1,PROD_1,131
2022-09-10,STORE_1,PROD_1,147
2022-09-11,STORE_1,PROD_1,156
2022-09-12,STORE_1,PROD_1,113
2022-09-13,STORE_1,PROD_1,135
2022-09-14,STORE_1,PROD_1,124
2022-09-15,STORE_1,PROD_1,126
2022-09-16,STORE_1,PROD_1,125
2022-09-17,STORE_1,PROD_1,139
2022-09-18,STORE_1,PROD_1,131
2022-09-19,STORE_1,PROD_1,130
2022-09-20,STORE_1,PROD_1,145
2022-09-21,STORE_1,PROD_1,127
2022-09-22,STORE_1,PROD_1,128
2022-09-23,STORE_1,PROD_1,121
2022-09-24,STORE_1,PROD_1,142
2022-09-25,STORE_1,PROD_1,148
2022-09-26,STORE_1,PROD_1,124
2022-09-27,STORE_1,PROD_1,123
2022-09-28,STORE_1,PROD_1,132
2022-09-29,STORE_1,PROD_1,119
2022-09-30,STORE_1,PROD_1,131
2022-10-01,STORE_1,PROD_1,152
2022-10-02,STORE_1,PROD_1,157
2022-10-03,STORE_1,PROD_1,128
2022-10-04,STORE_1,PROD_1,142
2022-10-05,STORE_1,PROD_1,139
2022-10-06,STORE_1,PROD_1,119
2022-10-07,STORE_1,PROD_1,117
2022-10-08,STORE_1,PROD_1,141
2022-10-09,STORE_1,PROD_1,155
2022-10-10,STORE_1,PROD_1,129
2022-10-11,STORE_1,PROD_1,124
2022-10-12,STORE_1,PROD_1,145
2022-10-13,STORE_1,PROD_1,133
2022-10-14,STORE_1,PROD_1,107
2022-10-15,STORE_1,PROD_1,149
2022-10-16,STORE_1,PROD_1,151
2022-10-17,STORE_1,PROD_1,133
2022-10-18,STORE_1,PROD_1,136
2022-10-19,STORE_1,PROD_1,131
2022-10-20,STORE_1,PROD_1,118
2022-10-21,STORE_1,PROD_1,128
2022-10-22,STORE_1,PROD_1,138
2022-10-23,STORE_1,PROD_1,138
2022-10-24,STORE_1,PROD_1,120
2022-10-25,STORE_1,PROD_1,138
2022-10-26,STORE_1,PROD_1,134
2022-10-27,STORE_1,PROD_1,129
